model,event_date,decision_rule,strategy,threshold,n_contracts,n_positions,stake_sum,selected_market_slug,selected_contract_event_type,selected_q_market,selected_q_model,selected_normalised_edge,selected_market_price_raw,selected_target,gross_pnl,net_pnl,winning_contract_selected,winning_contract_weight,mean_selected_normalised_edge
ecmwf_bias_adaptive_sigma,2026-05-31,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.029211295034079838,0.33891020374703956,0.30969890871295974,0.03,0.0,-0.03,-0.03,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-31,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,0.14911014911014914,0.3760665620394159,0.22695641292926677,0.155,1.0,0.845,0.845,1.0,,
ecmwf_bias_fixed_sigma,2026-05-22,12h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0.06635071090047394,0.08955259752714871,0.023201886626674773,0.07,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-22,24h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,0.38406827880512096,0.4714581549969281,0.08738987619180716,0.405,1.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-22,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0.08453505718547986,0.19183204155885544,0.10729698437337558,0.085,0.0,-0.085,-0.085,0.0,,
ecmwf_bias_fixed_sigma,2026-05-22,event_day_open,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0.09077878643096035,0.17995325799089515,0.0891744715599348,0.095,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-23,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,0.11617100371747213,0.2546477013934845,0.1384766976760124,0.125,1.0,0.875,0.875,1.0,,
ecmwf_bias_fixed_sigma,2026-05-23,24h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,0.17278617710583155,0.2184570500922026,0.04567087298637104,0.2,1.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-23,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,0.09047619047619047,0.2582408969736686,0.1677647064974781,0.095,1.0,0.905,0.905,1.0,,
ecmwf_bias_fixed_sigma,2026-05-23,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-29c,interior_bin,0.06462585034013606,0.23087694147279272,0.16625109113265668,0.0665,0.0,-0.0665,-0.0665,0.0,,
ecmwf_bias_fixed_sigma,2026-05-24,12h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-24-2026-30c,interior_bin,0.14194811551639744,0.21180473470040118,0.06985661918400374,0.145,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-24,24h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0.06776379477250727,0.12333890447758564,0.05557510970507837,0.07,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-24,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,upper_tail,0.29669260700389105,0.407751288296896,0.11105868129300495,0.305,0.0,-0.305,-0.305,0.0,,
ecmwf_bias_fixed_sigma,2026-05-24,event_day_open,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0.019782393669634024,0.10449935984658992,0.0847169661769559,0.02,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-25,12h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0.09125840537944285,0.17532394485222985,0.084065539472787,0.095,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-25,24h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0.10926365795724466,0.15528300494988231,0.046019346992637655,0.115,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-25,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0.09117082533589253,0.20506911428413946,0.11389828894824693,0.095,0.0,-0.095,-0.095,0.0,,
ecmwf_bias_fixed_sigma,2026-05-25,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0.05681818181818182,0.1850177176629673,0.12819953584478547,0.06,0.0,-0.06,-0.06,0.0,,
ecmwf_bias_fixed_sigma,2026-05-26,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0.043290043290043295,0.15204966971970613,0.10875962642966283,0.045,0.0,-0.045,-0.045,0.0,,
ecmwf_bias_fixed_sigma,2026-05-26,24h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0.08587786259541987,0.1758629854680824,0.08998512287266254,0.09,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-26,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0.02715809893307469,0.19636114141086156,0.16920304247778686,0.028,0.0,-0.028,-0.028,0.0,,
ecmwf_bias_fixed_sigma,2026-05-26,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0.03395669291338583,0.16467404435469962,0.1307173514413138,0.0345,0.0,-0.0345,-0.0345,0.0,,
ecmwf_bias_fixed_sigma,2026-05-27,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0.08200675349734686,0.22950555153418595,0.14749879803683907,0.085,0.0,-0.085,-0.085,0.0,,
ecmwf_bias_fixed_sigma,2026-05-27,24h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0.09411764705882353,0.1686982693181062,0.07458062225928266,0.1,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-27,6h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0.03096903096903097,0.12537342688054542,0.09440439591151445,0.031,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-27,event_day_open,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0.018035121025154248,0.11361590902584214,0.0955807880006879,0.019,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-28,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-33corhigher,upper_tail,0.470475276044167,0.6042362085338483,0.1337609324896813,0.49,1.0,0.51,0.51,1.0,,
ecmwf_bias_fixed_sigma,2026-05-28,24h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-33corhigher,upper_tail,0.3682170542635659,0.49202168628309784,0.12380463201953196,0.38,1.0,0.62,0.62,1.0,,
ecmwf_bias_fixed_sigma,2026-05-28,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-31c,interior_bin,0.03966286564204264,0.1655341641866274,0.12587129854458476,0.04,0.0,-0.04,-0.04,0.0,,
ecmwf_bias_fixed_sigma,2026-05-28,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-31c,interior_bin,0.0123334977799704,0.11356983548852874,0.10123633770855833,0.0125,0.0,-0.0125,-0.0125,0.0,,
ecmwf_bias_fixed_sigma,2026-05-29,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,0.7317073170731708,0.9448171663488117,0.21310984927564092,0.75,1.0,0.25,0.25,1.0,,
ecmwf_bias_fixed_sigma,2026-05-29,24h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,0.6673067690830532,0.8368073548408401,0.16950058575778693,0.695,1.0,0.30500000000000005,0.30500000000000005,1.0,,
ecmwf_bias_fixed_sigma,2026-05-29,6h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-29-2026-34corhigher,upper_tail,0.7819329771733852,0.8004626284840479,0.018529651310662754,0.805,1.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-29,event_day_open,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-29-2026-33c,interior_bin,0.11741682974559686,0.19263912184938375,0.07522229210378689,0.12,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-30,12h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.06537186167693036,0.1604030553714288,0.09503119369449843,0.069,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-30,24h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.03613884926295768,0.10242893305671114,0.06629008379375345,0.038,0.0,0.0,0.0,0.0,,
ecmwf_bias_fixed_sigma,2026-05-30,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.0239693192713327,0.13168118979545604,0.10771187052412334,0.025,0.0,-0.025,-0.025,0.0,,
ecmwf_bias_fixed_sigma,2026-05-30,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0.06610009442870633,0.25043602273724336,0.184335928308537,0.07,0.0,-0.07,-0.07,0.0,,
ecmwf_bias_fixed_sigma,2026-05-31,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.0631988332523092,0.22702546944299387,0.16382663619068466,0.065,0.0,-0.065,-0.065,0.0,,
ecmwf_bias_fixed_sigma,2026-05-31,24h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0.31281032770605766,0.49915567834374464,0.18634535063768698,0.315,0.0,-0.315,-0.315,0.0,,
ecmwf_bias_fixed_sigma,2026-05-31,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.029211295034079838,0.25254181408673365,0.2233305190526538,0.03,0.0,-0.03,-0.03,0.0,,
ecmwf_bias_fixed_sigma,2026-05-31,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.06012506012506013,0.18375621788141508,0.12363115775635494,0.0625,0.0,-0.0625,-0.0625,0.0,,
ecmwf_raw,2026-05-22,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0.06635071090047394,0.2475074624530771,0.18115675155260313,0.07,0.0,-0.07,-0.07,0.0,,
ecmwf_raw,2026-05-22,24h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0.07586533902323377,0.2351094847929894,0.15924414576975565,0.08,0.0,-0.08,-0.08,0.0,,
ecmwf_raw,2026-05-22,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0.03530581800099453,0.2351094847929894,0.19980366679199488,0.0355,0.0,-0.0355,-0.0355,0.0,,
ecmwf_raw,2026-05-22,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0.015766841853798376,0.2351094847929894,0.21934264293919103,0.0165,0.0,-0.0165,-0.0165,0.0,,
ecmwf_raw,2026-05-23,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-28c,interior_bin,0.030669144981412644,0.2417459610648366,0.21107681608342393,0.033,0.0,-0.033,-0.033,0.0,,
ecmwf_raw,2026-05-23,24h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-29c,interior_bin,0.07775377969762419,0.2588905185378328,0.1811367388402086,0.09,0.0,-0.09,-0.09,0.0,,
ecmwf_raw,2026-05-23,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-28c,interior_bin,0.005238095238095238,0.23510948479298943,0.2298713895548942,0.0055,0.0,-0.0055,-0.0055,0.0,,
ecmwf_raw,2026-05-23,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-28c,interior_bin,0.004859086491739554,0.2605588311462991,0.2556997446545595,0.005,0.0,-0.005,-0.005,0.0,,
ecmwf_raw,2026-05-24,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0.06363191385217817,0.25889051853783274,0.19525860468565456,0.065,0.0,-0.065,-0.065,0.0,,
ecmwf_raw,2026-05-24,24h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0.06776379477250727,0.260558831146299,0.19279503637379175,0.07,0.0,-0.07,-0.07,0.0,,
ecmwf_raw,2026-05-24,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0.034046692607003895,0.2417459610648366,0.2076992684578327,0.035,0.0,-0.035,-0.035,0.0,,
ecmwf_raw,2026-05-24,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0.019782393669634024,0.25232334655029154,0.23254095288065751,0.02,0.0,-0.02,-0.02,0.0,,
ecmwf_raw,2026-05-25,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-29c,interior_bin,0.043227665706051875,0.25613368801976283,0.21290602231371095,0.045,0.0,-0.045,-0.045,0.0,,
ecmwf_raw,2026-05-25,24h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-28c,interior_bin,0.01330166270783848,0.19183204155885553,0.17853037885101705,0.014,0.0,-0.014,-0.014,0.0,,
ecmwf_raw,2026-05-25,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-29c,interior_bin,0.020153550863723613,0.2475074624530771,0.22735391158935347,0.021,0.0,-0.021,-0.021,0.0,,
ecmwf_raw,2026-05-25,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-29c,interior_bin,0.011837121212121215,0.2417459610648366,0.22990883985271537,0.0125,0.0,-0.0125,-0.0125,0.0,,
ecmwf_raw,2026-05-26,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-29c,interior_bin,0.0038480038480038486,0.2276779534189901,0.22382994957098626,0.004,0.0,-0.004,-0.004,0.0,,
ecmwf_raw,2026-05-26,24h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-29c,interior_bin,0.005248091603053436,0.2417459610648366,0.23649786946178317,0.0055,0.0,-0.0055,-0.0055,0.0,,
ecmwf_raw,2026-05-26,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-29c,interior_bin,0.003394762366634336,0.2417459610648366,0.23835119869820226,0.0035,0.0,-0.0035,-0.0035,0.0,,
ecmwf_raw,2026-05-26,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-29c,interior_bin,0.0024606299212598425,0.2276779534189901,0.22521732349773027,0.0025,0.0,-0.0025,-0.0025,0.0,,
ecmwf_raw,2026-05-27,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0.053063193439459734,0.2417459610648366,0.18868276762537686,0.055,0.0,-0.055,-0.055,0.0,,
ecmwf_raw,2026-05-27,24h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0.07529411764705883,0.2561336880197628,0.18083957037270393,0.08,0.0,-0.08,-0.08,0.0,,
ecmwf_raw,2026-05-27,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0.03096903096903097,0.2561336880197628,0.2251646570507318,0.031,0.0,-0.031,-0.031,0.0,,
ecmwf_raw,2026-05-27,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-30c,interior_bin,0.018035121025154248,0.2561336880197628,0.23809856699460852,0.019,0.0,-0.019,-0.019,0.0,,
ecmwf_raw,2026-05-28,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-30c,interior_bin,0.019203072491598656,0.20151706619416657,0.1823139937025679,0.02,0.0,-0.02,-0.02,0.0,,
ecmwf_raw,2026-05-28,24h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-30c,interior_bin,0.029069767441860465,0.23510948479298938,0.20603971735112891,0.03,0.0,-0.03,-0.03,0.0,,
ecmwf_raw,2026-05-28,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-31c,interior_bin,0.03966286564204264,0.2605588311462991,0.22089596550425644,0.04,0.0,-0.04,-0.04,0.0,,
ecmwf_raw,2026-05-28,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-31c,interior_bin,0.0123334977799704,0.25613368801976283,0.24380019023979244,0.0125,0.0,-0.0125,-0.0125,0.0,,
ecmwf_raw,2026-05-29,12h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.05853658536585366,0.10154297250672983,0.04300638714087617,0.06,0.0,0.0,0.0,0.0,,
ecmwf_raw,2026-05-29,24h_prior,single_best_edge,0.1,11,0,0.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.1056168987037926,0.19183204155885517,0.08621514285506257,0.11,0.0,0.0,0.0,0.0,,
ecmwf_raw,2026-05-29,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.03933948518698397,0.19183204155885517,0.1524925563718712,0.0405,0.0,-0.0405,-0.0405,0.0,,
ecmwf_raw,2026-05-29,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.018101761252446183,0.24750746245307706,0.22940570120063086,0.0185,0.0,-0.0185,-0.0185,0.0,,
ecmwf_raw,2026-05-30,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0.011842728564661297,0.23510948479298943,0.22326675622832814,0.0125,0.0,-0.0125,-0.0125,0.0,,
ecmwf_raw,2026-05-30,24h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.03613884926295768,0.2561336880197628,0.2199948387568051,0.038,0.0,-0.038,-0.038,0.0,,
ecmwf_raw,2026-05-30,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.0239693192713327,0.2588905185378328,0.2349211992665001,0.025,0.0,-0.025,-0.025,0.0,,
ecmwf_raw,2026-05-30,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.042020774315391876,0.2276779534189901,0.18565717910359825,0.0445,0.0,-0.0445,-0.0445,0.0,,
ecmwf_raw,2026-05-31,12h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0.014584346135148274,0.2611173196364728,0.2465329735013245,0.015,0.0,-0.015,-0.015,0.0,,
ecmwf_raw,2026-05-31,24h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.044687189672293945,0.23510948479298938,0.19042229512069542,0.045,0.0,-0.045,-0.045,0.0,,
ecmwf_raw,2026-05-31,6h_prior,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0.006329113924050632,0.2588905185378327,0.25256140461378207,0.0065,0.0,-0.0065,-0.0065,0.0,,
ecmwf_raw,2026-05-31,event_day_open,single_best_edge,0.1,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0.0038480038480038486,0.2417459610648366,0.23789795721683274,0.004,0.0,-0.004,-0.004,0.0,,
catboost_platt,2026-05-22,12h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-22,24h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-22,6h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-22,event_day_open,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-23,12h_prior,proportional_positive_edge,0.1,11,1,1.0,,,,,,,,-0.19,-0.19,,0.0,0.11129973560888265
catboost_platt,2026-05-23,24h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-23,6h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-23,event_day_open,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-24,12h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-24,24h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-24,6h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-24,event_day_open,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-25,12h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-25,24h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-25,6h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-25,event_day_open,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-26,12h_prior,proportional_positive_edge,0.1,11,1,1.0,,,,,,,,-0.185,-0.185,,0.0,0.1188472634417429
catboost_platt,2026-05-26,24h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-26,6h_prior,proportional_positive_edge,0.1,11,1,1.0,,,,,,,,-0.15,-0.15,,0.0,0.20292987848514266
catboost_platt,2026-05-26,event_day_open,proportional_positive_edge,0.1,11,1,1.0,,,,,,,,-0.16,-0.16,,0.0,0.1758599993112806
catboost_platt,2026-05-27,12h_prior,proportional_positive_edge,0.1,11,1,1.0,,,,,,,,-0.15,-0.15,,0.0,0.1318042889629609
catboost_platt,2026-05-27,24h_prior,proportional_positive_edge,0.1,11,0,0.0,,,,,,,,0.0,0.0,,0.0,
catboost_platt,2026-05-27,6h_prior,proportional_positive_edge,0.1,11,1,1.0,,,,,,,,-0.135,-0.135,,0.0,0.1535541385096352
catboost_platt,2026-05-27,event_day_open,proportional_positive_edge,0.1,11,1,1.0,,,,,,,,-0.15,-0.15,,0.0,0.17292701957634868
catboost_platt,2026-05-28,12h_prior,proportional_positive_edge,0.1,11,1,1.0,,,,,,,,-0.12,-0.12,,0.0,0.2587539093778962
